Fname	Lname	Inumber	Class_Code	Availability
Taylor	Swift	83-567-3906	CSE 110	"[Monday, 10:00, 1:00], [Wednesday, 10:00, 1:00]"
Samantha	Staheli	22-222-2222	ENG 150	"[Tuesday, 9:00, 1:00], [Thursday, 9:00, 1:00]"
Brother	Clements	56-782-1653	ENG 301	"[Tuesday, 9:00, 2:00], [Thursday, 9:00, 2:00],[Friday, 9:00,11:00]"
Gavin	South	78-410-2894	MATH 119	"[Monday, 10:00, 2:00], [Wednesday, 10:00, 2:00],[Friday, 10:00,12:00]"
Tyler	English	26-891-0233	BIO 180	"[Monday, 9:00, 2:00], [Thursday, 9:00, 2:00],[Friday, 9:00,11:00]"
Christian	Viazzo	83-072-0912	CHEM 105	"[Tuesday, 9:00, 2:00], [Thursday, 9:00, 2:00],[Friday, 9:00,11:00]"
Thomas	Moore	94-719-2054	REL 190	"[Tuesday, 9:00, 2:00], [Thursday, 9:00, 2:00],[Friday, 9:00,11:00]"
Doubra	Daunemigha	33-333-3333	ECEN 106	"[Tuesday, 10:00, 2:00], [Thursday, 10:00, 2:00],[Friday, 10:00,11:00]"
Michelle	Huang	72-535-7264	CSE 310	"[Monday, 10:00, 2:00], [Wednesday, 10:00, 2:00],[Friday, 10:00,12:00]"
Kim	Taehyung	73-220-1977	ART 150	"[Monday, 10:00, 2:00], [Wednesday, 10:00, 2:00],[Friday, 10:00,12:00]"
